,indexes,ages,target_classes,session_ids,image_scores,target_label_prob,a bike prob,a bird prob,a boat prob,a bowl prob,a car prob,a chair prob,a couch prob,a cup prob,a dog prob,a fish prob,a house prob,a person prob,a phone prob,a rabbit prob,a tree prob,an airplane prob
1835,2056,4,a car,run_v21525544907068,1.0,0.1323448746279566,0.0629067862266,0.0577934792455,0.0593128946353,0.0393663106022,0.132344874628,0.0572421862052,0.0498526894352,0.0522936105667,0.0796149863329,0.0855544234278,0.0515755719746,0.0434945778018,0.0608819649407,0.0710282191922,0.0363085970925,0.0604288276929
1836,2122,5,a car,run_v21525369840057,1.0,0.12688599719554119,0.0864618422748,0.0534343404761,0.0483431690507,0.0661692123666,0.126885997196,0.0497030813032,0.0530983159121,0.0436823400491,0.053686279424,0.0525497238978,0.0678862889364,0.0607445666564,0.0579410381372,0.0697241075611,0.049539771335,0.0601499254239
1837,1996,3,a car,run_v21525809840098,1.0,0.086444394236306357,0.0595260271594,0.048557384397,0.0592235532182,0.0621925058515,0.0864443942363,0.0521282687115,0.0541350558856,0.0545263969165,0.0716144214826,0.043288543754,0.0547803991895,0.0848795567707,0.067916809331,0.0844790235448,0.0584647800795,0.0578428794718
1838,2151,5,a car,run_v31526766708947,1.0,0.10337382375533458,0.0452272920224,0.0528438131975,0.0506615147523,0.0943393578699,0.103373823755,0.053619096063,0.0496899674781,0.0723938198908,0.0722700794047,0.0737755367202,0.0532106699024,0.0543226997561,0.0694919771081,0.0448656202644,0.0549019227914,0.0550128090233
1839,1995,3,a car,run_v21525563483417,0.0,0.073817913469073376,0.0499450181562,0.0602418329557,0.0667698460719,0.0787469972007,0.0738179134691,0.0395328606365,0.0812171008163,0.0513508388074,0.0626227949357,0.0468405386482,0.0788793165334,0.0654224948777,0.0761661507144,0.0573018692801,0.0577015519342,0.0534428749626
1840,2190,6,a car,run_v21525561152170,1.0,0.11591887175813942,0.0526509455877,0.0528672358443,0.0493282062884,0.0515026449523,0.115918871758,0.0607972697079,0.0586958051732,0.0487701894199,0.0701338743307,0.0521626577414,0.0587652264641,0.0575153110429,0.0567701571001,0.103246998911,0.0494568670983,0.0614177385796
1841,1941,2,a car,run_v31525894697860,0.0,0.053488784677713182,0.0478769819592,0.0671314230101,0.061298208883,0.0606860492526,0.0534887846777,0.086467531095,0.0592465574097,0.0513225592965,0.0604298550615,0.0614685320633,0.0569024580337,0.0648634079853,0.0590475301829,0.0624243718685,0.0556008502196,0.0917448990013
1842,2286,8,a car,run_v31533241811959,0.0,0.090680157677302628,0.0419237616851,0.0518151769639,0.0554843943173,0.0642326645017,0.0906801576773,0.0621950019849,0.109883866297,0.0551292525275,0.0465541209878,0.0572014782314,0.0803444375755,0.0532805456331,0.0688549027591,0.0398274582416,0.0614385445571,0.0611542360603
1843,2022,3,a car,run_v31532540521151,0.0,0.067575506807206059,0.0546871941358,0.0422745362855,0.0512708662435,0.0781116589016,0.0675755068072,0.0491271194585,0.0962524757045,0.0517813718111,0.0763410980904,0.0531668977604,0.0570667923975,0.0510963576501,0.0521468920167,0.0704470533412,0.0675197556943,0.0811344237017
1844,2136,5,a car,run_v31526157427450,1.0,0.092296827238979182,0.0883129100183,0.0668274085262,0.0571827694857,0.0458610026021,0.092296827239,0.0573329121218,0.0706898093143,0.0597831457905,0.0557181329512,0.05979094127,0.0523503715611,0.0476629157845,0.0493200101473,0.0553411928991,0.0731993322397,0.0683303180492
1845,1968,2,a car,run_v31532723229745,1.0,0.10711891733500548,0.0650420772995,0.0487581593193,0.0454671577042,0.0629443157134,0.107118917335,0.0428649150883,0.0517752903861,0.0677417869431,0.07478730812,0.0632938700271,0.0491899098301,0.0491331866905,0.073426807484,0.0595023111887,0.0698888215789,0.069065165292
1846,2102,4,a car,run_v31532643410894,0.0,0.073738136603844373,0.093098734612,0.0529548258386,0.0552086351802,0.0544266243047,0.0737381366038,0.0443988096088,0.0493679101016,0.0552060106765,0.0587712046355,0.0515322647752,0.0773304238337,0.0710186012339,0.075359062418,0.0645554881624,0.0563582307789,0.0666750372364
1847,2264,8,a car,run_v31526163910656,1.0,0.13326187159516545,0.0434995448068,0.0516274245767,0.0490798409314,0.0665659646869,0.133261871595,0.0559201217015,0.0512157249985,0.0561511315278,0.0689877047645,0.0505160395113,0.0526244216337,0.0499932443746,0.0804098530565,0.0608342743934,0.0542799302228,0.0750329072185
1848,2207,6,a car,run_v31532557871071,0.0,0.086717045391546344,0.0874846406173,0.0516917200664,0.0633822453197,0.0465501389745,0.0867170453915,0.0491091412054,0.0593869930618,0.0652228115575,0.0547849169951,0.0527989402505,0.0696583321269,0.0557363153105,0.059407250266,0.0701649199392,0.0607774515774,0.0671271373402
1849,2019,3,a car,run_v31527801844607,0.0,0.092693919475306835,0.058099239112,0.0524278099195,0.0552283568425,0.0717016383901,0.0926939194753,0.0527651966968,0.0566044485936,0.0725995269787,0.0518076461164,0.0498965117237,0.0803916247147,0.0496059341177,0.110756304704,0.045352507567,0.0468788584849,0.0531904765629
1850,2100,4,a car,run_v31532631816024,0.0,0.076231302350425884,0.0806905927462,0.057308973773,0.0727622648088,0.0588825437389,0.0762313023504,0.0336552260495,0.0566198145261,0.0636696083894,0.0539027101382,0.0731064578181,0.070274069063,0.0767967382647,0.0490748471671,0.0581233172749,0.0652038621654,0.0536976717262
1851,1942,2,a car,run_v31525901322190,0.0,0.058227529596595259,0.0779491855019,0.0535422806204,0.0679543850228,0.0671769777956,0.0582275295966,0.0695578914315,0.0607099535391,0.0589294637386,0.0708018969412,0.0736562421535,0.0544753125255,0.0566596454835,0.0530292478143,0.0640547868392,0.0652996345568,0.0479755664394
1852,2152,5,a car,run_v31527794044672,1.0,0.10550669579411441,0.105405819618,0.054320431016,0.0674243903171,0.0565569225904,0.105506695794,0.0529403123157,0.0569453327976,0.0542392544261,0.0532564389952,0.0492269424085,0.0494929367487,0.0496131135297,0.0549630500408,0.0733290919477,0.0528860584896,0.063893208965
1853,2096,4,a car,run_v31532465462021,1.0,0.091055692754431969,0.0616890105934,0.0714092050652,0.0504047937752,0.0585956801471,0.0910556927544,0.0560588948654,0.0581708090811,0.0571713527545,0.0570022125877,0.0574239332452,0.0550981858895,0.0540746137317,0.0571957884986,0.0773154280468,0.0679744214492,0.0693599775151
1854,1972,2,a car,run_v31533072494671,0.0,0.054173425736444784,0.066331414832,0.0564745670579,0.0506086439523,0.0613628131747,0.0541734257364,0.10121667102,0.0714655211368,0.0484451396616,0.0602572953612,0.0643466595665,0.0506540058514,0.0507081012778,0.0634616992397,0.0604881843717,0.0496404046477,0.090365453112
1855,2184,6,a car,run_v21525458631961,1.0,0.13916089864812589,0.0851142912995,0.0403349906159,0.0475619778274,0.0310831976965,0.139160898648,0.0308360569841,0.0712833414403,0.0470023870829,0.0663905465192,0.102489466125,0.0557785988751,0.0416472965112,0.0750670698775,0.0548690001053,0.0450925979004,0.0662882824919
1856,2066,4,a car,run_v21525802763941,0.0,0.054436172449549826,0.0562250691224,0.0669834231872,0.0706079119664,0.0600373453178,0.0544361724495,0.0523919855781,0.050607639766,0.0637355460063,0.0697638026875,0.0589861321042,0.0646098485856,0.0644046257074,0.0632149928672,0.0622963855444,0.0880105209903,0.0536885981197
1857,2108,4,a car,run_v31532815307456,0.0,0.11388684902603405,0.126204724356,0.042406447244,0.0646908832934,0.0439122684646,0.113886849026,0.0559337268767,0.0533361130667,0.0637655234661,0.0647616856894,0.0546242600912,0.0458490299186,0.0433006971968,0.0551184428609,0.0575541435778,0.0595415433064,0.0551136615658
1858,1960,2,a car,run_v31526680185143,0.0,0.059781190032981261,0.0911346994247,0.0546076739845,0.0526239179376,0.0546433979805,0.059781190033,0.0490498368161,0.0499521379037,0.0468155829604,0.0653602492266,0.0441865978503,0.0571414171794,0.068123731828,0.0527969871479,0.0956642555829,0.0939923076562,0.0641260164881
1859,2053,4,a car,run_v21525297791022,0.0,0.063912607572262567,0.0599302435463,0.056373198846,0.0880259103865,0.0460246206363,0.0639126075723,0.0647740017076,0.0572365641291,0.045385087232,0.0651739185181,0.0571753442631,0.10893746527,0.0373024552324,0.0633605899158,0.0591955095643,0.0535077730175,0.0736847101631
1860,2245,7,a car,run_v31532978289131,1.0,0.097339276518395912,0.0636206647658,0.056025683408,0.050897469594,0.0606493690371,0.0973392765184,0.0449426511321,0.090012615252,0.0496675306511,0.0488278862798,0.0681012970968,0.0717619709178,0.0487563130437,0.0686160017949,0.0663724336334,0.0476689219947,0.0667399148805
1861,2088,4,a car,run_v31526675307830,1.0,0.1020667352657478,0.0632665195271,0.0502542791818,0.0595245641846,0.0557904746296,0.102066735266,0.0618182065884,0.0616546065591,0.0535767084005,0.0635608022192,0.0513327069566,0.0788504603457,0.0584144666497,0.0502833791441,0.0690028964709,0.0701097931432,0.0504934007338
1862,2308,9,a car,run_v31533161571311,1.0,0.1225177106154228,0.0512549982411,0.050630265419,0.0400083883854,0.0536069738332,0.122517710615,0.0468097437731,0.0773224889921,0.048024749329,0.0798214021209,0.0733378348759,0.0574910869401,0.0499714884783,0.0772138349375,0.05212377593,0.0446487954041,0.0752164627251
1863,1977,2,a car,run_v31533248285018,0.0,0.054587867604427076,0.048125701224,0.0541130389125,0.0687958894394,0.0938498580082,0.0545878676044,0.0585085166913,0.0749259710486,0.0800405956946,0.0559399003279,0.0588953938284,0.0486976213897,0.0546028159454,0.0841197266919,0.0550076041949,0.0558703404122,0.0539191585866
1864,1993,3,a car,run_v21525550708871,1.0,0.1055130342581363,0.0685712753112,0.0672249663316,0.0558687227129,0.0695569541701,0.105513034258,0.0638522696938,0.0587091306866,0.0631628867399,0.06729395326,0.0587549695544,0.0508649099004,0.0477942231184,0.0499085877162,0.0639732857742,0.0470642827319,0.0618865480404
1865,2262,8,a car,run_v31526150370058,1.0,0.12855870575601633,0.0679899380982,0.0460295460501,0.0583623830134,0.0619793827728,0.128558705756,0.0451612686012,0.0713853354195,0.0583637962122,0.0524254997725,0.0758958323479,0.061518980582,0.041776474611,0.0553326657573,0.0378877772217,0.0510889158923,0.0862434978921
1866,2093,4,a car,run_v31527719230278,1.0,0.09310587674701673,0.0565441753925,0.0597552146223,0.0515983596156,0.0879640644565,0.093105876747,0.0562580085227,0.0532611908349,0.0568872284007,0.0672441648354,0.062503840311,0.0567526253981,0.0644682281319,0.0616876285982,0.074806434699,0.0459409272939,0.0512220321402
1867,2074,4,a car,run_v31526073488506,0.0,0.065258552741592993,0.0511988054277,0.0592201004213,0.074011584687,0.141063912186,0.0652585527416,0.0491401625422,0.0497823457681,0.0613029717003,0.0487837742893,0.0720322248104,0.0509782146874,0.0603266197049,0.0704552412285,0.0491139997978,0.0532401319519,0.0440913580555
1868,1964,2,a car,run_v31532559987361,1.0,0.10526655211207289,0.0782084208642,0.0893208316489,0.0452627881901,0.0544312321802,0.105266552112,0.0515393800867,0.0480993233283,0.0570682397664,0.0735573164414,0.070628214187,0.0465971721033,0.0473891783592,0.045640698933,0.0795630752961,0.0466500517363,0.0607775247669
1869,1997,3,a car,run_v21525811079374,0.0,0.069193237949968164,0.0341203048677,0.0599393429433,0.0825892256788,0.0869593728978,0.06919323795,0.0590055273146,0.0495774697549,0.0356426120978,0.0625613516855,0.0752225418428,0.0636642094546,0.0580824407745,0.0899619684131,0.0570251471281,0.0595655305429,0.0568897166536
1870,2201,6,a car,run_v31526665751276,1.0,0.13606229445112109,0.0774002974969,0.0449401287103,0.0410970437106,0.0597237225857,0.136062294451,0.0540807484571,0.0720725569438,0.0450108666906,0.0553013952908,0.0494586591615,0.0474895847033,0.0531607947554,0.0570010607342,0.0764356882318,0.0628345576251,0.0679306004518
1871,2017,3,a car,run_v31526763016973,0.0,0.093290021088050179,0.0800189102015,0.0449447370315,0.083847361229,0.0753127507734,0.0932900210881,0.0421303532462,0.0972783597088,0.0473166345151,0.0520372794063,0.0539479725202,0.0541202425053,0.047562053458,0.0401903606451,0.0537975878006,0.0533704539413,0.0808349219297
1872,2185,6,a car,run_v21525461357850,1.0,0.10757473983031129,0.0626611934234,0.0662809782688,0.0372880554491,0.0467975533889,0.10757473983,0.0479648526948,0.0556416221167,0.0479166826949,0.0824651028034,0.0545254046609,0.0911630115546,0.0528403225425,0.0522838741478,0.0733719058976,0.0638388266873,0.0573858738391
1873,2285,8,a car,run_v31533241608392,1.0,0.092129240271896423,0.0772406654261,0.0535139909019,0.0562227426542,0.0564421720732,0.0921292402719,0.0505263966755,0.0637368161258,0.0546806381796,0.0635258554944,0.0485787850337,0.0551663363156,0.0553631514548,0.0604847703093,0.0750278794624,0.0655339122351,0.0718266473865
1874,2160,5,a car,run_v31532549292414,1.0,0.08789104086086684,0.0524664296827,0.0631691399705,0.0467712296086,0.0653783911991,0.0878910408609,0.0523312274259,0.0550330960321,0.0618859684055,0.0586699812528,0.065232234608,0.0686566201693,0.066847554781,0.0571757168029,0.0802265733155,0.0615431678049,0.0567216280802
1875,2196,6,a car,run_v31526240601849,1.0,0.13785187777504859,0.103434123405,0.0515252674591,0.0460866861716,0.0529881290066,0.137851877775,0.0592495593931,0.0486387298215,0.0419745694162,0.0752458506137,0.0480878081683,0.0500635254911,0.0441742658906,0.047210568148,0.0913863500555,0.0446132625981,0.0574694265867
1876,2071,4,a car,run_v31525975379407,1.0,0.085358462507578364,0.052014613102,0.0577048019829,0.0534725983849,0.0583051297765,0.0853584625076,0.0467406169915,0.0677304681573,0.072744221638,0.0554780426032,0.0634404262619,0.0727158413092,0.0580325574265,0.0831603906717,0.0648476800119,0.0612335769886,0.0470205721864
1877,2208,6,a car,run_v31532805314914,1.0,0.10507539210372341,0.0936102774286,0.0493144311344,0.051963931457,0.0555384809271,0.105075392104,0.0621502930102,0.0541701869516,0.0487943954135,0.0696039829071,0.0520378360913,0.0588988979819,0.0633505412126,0.0555626143281,0.0770287512435,0.0494990203626,0.0534009674468
1878,2277,8,a car,run_v31532980106776,1.0,0.11838145131836585,0.108222181089,0.0601607330736,0.0541784826304,0.0405232065105,0.118381451318,0.0488252640248,0.0688188884353,0.0489619013211,0.0647488445397,0.0690325423409,0.0481485537338,0.0604150243327,0.0501251690723,0.0521748359154,0.0461350992293,0.0611478224327
1879,2215,6,a car,run_v31533065061260,1.0,0.09408247234651658,0.0568439904825,0.056418412739,0.0674035086349,0.0726015256579,0.0940824723465,0.0535920135647,0.0577782481086,0.0562548362247,0.0631171739843,0.0719135546141,0.0566032666882,0.0628015106843,0.0528249188051,0.0526162980886,0.0534813390995,0.0716669302771
1880,2236,7,a car,run_v31532457811213,1.0,0.073780849199659562,0.063261514684,0.047390605178,0.051019713333,0.0578088829178,0.0737808491997,0.0546021476006,0.0517695159892,0.0685820661919,0.0678639038709,0.0680644715609,0.0702161921868,0.0638407054473,0.0712911493485,0.0716724853267,0.0664660474532,0.0523697497115
1881,2003,3,a car,run_v31525992682386,0.0,0.076954610208865862,0.0753871039864,0.0481162824046,0.0612654838495,0.0497037406114,0.0769546102089,0.0462210792132,0.0583304663525,0.0668886835176,0.0592987653419,0.0723849129604,0.0693032428912,0.0622432515631,0.083097614139,0.0541456549183,0.0554169304914,0.0612421775507
1882,2212,6,a car,run_v31532992214354,0.0,0.065398240950152411,0.119080688221,0.0735929012343,0.0587064120498,0.0538174420422,0.0653982409502,0.0466595185937,0.0377698265963,0.0633108068015,0.0640530165857,0.0962508178261,0.0450473035739,0.0572742023856,0.0500697303607,0.078521073474,0.0287701470606,0.061677872245
1883,2213,6,a car,run_v31532992438456,0.0,0.070991436248995718,0.0652917072338,0.0644722710319,0.0775292819035,0.0646929791624,0.070991436249,0.0517420829529,0.0707484127884,0.0459388688827,0.0549757034953,0.061966816165,0.0534274947647,0.0369937266444,0.0585156862081,0.0698591507734,0.0627697244564,0.0900846572882
1884,2256,8,a car,run_v21525373474637,1.0,0.10807563247869206,0.0945553348871,0.0599105774662,0.0535221131836,0.043183927622,0.108075632479,0.0517638892401,0.0702157497699,0.0570373478413,0.0525925147606,0.0578216593126,0.0535357756599,0.0501577307733,0.0508639988586,0.0582733052264,0.0613149291217,0.0771755137981
1885,2223,7,a car,run_v21525555736798,0.0,0.092953273425630908,0.0778935921878,0.0511186118261,0.04316797262,0.0574042960572,0.0929532734256,0.0599308853773,0.0518775688547,0.0517143690862,0.0580787505352,0.0507132236895,0.0519089083469,0.0603851448623,0.054024361319,0.0963579749993,0.0779305999751,0.0645404668377
1886,2225,7,a car,run_v31526060708396,0.0,0.087440418231897257,0.0668869154201,0.0896514823534,0.0421942657351,0.0417470073236,0.0874404182319,0.0490291876213,0.0616055112855,0.0545034456588,0.102842382862,0.0884313845339,0.0563739268796,0.048636045977,0.0544605812581,0.04929771191,0.049176068615,0.0577236643345
1887,1958,2,a car,run_v31526584027584,0.0,0.089750448151430198,0.11323130823,0.0658800910536,0.0599819246683,0.0550973835632,0.0897504481514,0.0581032327744,0.0686093670505,0.0494523999338,0.0800763037571,0.0441360279774,0.0501211397691,0.0570177524422,0.0484842345931,0.0526819772575,0.0452911843425,0.062085224436
1888,2150,5,a car,run_v31526766453659,1.0,0.13620500767566965,0.0673644168289,0.0568437971516,0.0565280511524,0.0855974681526,0.136205007676,0.051683355777,0.0524898355968,0.0514132416451,0.06906592571,0.0717865290182,0.0596196770337,0.0407830022439,0.0558559461539,0.0516588572021,0.0484777215448,0.0446271671135
1889,2293,9,a car,run_v31526593619763,1.0,0.14907269004643436,0.105768534107,0.0493529805185,0.0476979030633,0.0528149588543,0.149072690046,0.0447992144268,0.0707709906223,0.0463393540121,0.0688358017295,0.0611286782038,0.0430915084614,0.0465221024332,0.0427280648126,0.0580007764827,0.0359438112429,0.077132630983
1890,2090,4,a car,run_v31526763707135,1.0,0.14167626963487165,0.124528193263,0.0523379717798,0.0500611459102,0.0625695625835,0.141676269635,0.049838105212,0.0535979551078,0.0441257224647,0.0529924370215,0.0666336843407,0.0491977777607,0.0556435681044,0.0463034934882,0.0360183963463,0.0456320056297,0.0688437113525
1891,1978,2,a car,stationPilot1_1524777289150,0.0,0.0748303481351974,0.0733257754979,0.0622495314129,0.0655156860547,0.0589737791377,0.0748303481352,0.0587152897123,0.0575340939459,0.0507708617937,0.0861003558498,0.0587157868399,0.0661342732554,0.0627737604648,0.0524403275655,0.0616431799686,0.052358052789,0.0579188975768
1892,2165,5,a car,run_v31532560470628,0.0,0.062612089547932653,0.066157208902,0.0688940399682,0.0608296254788,0.084634313304,0.0626120895479,0.0474795674118,0.0429604752756,0.0570867045758,0.0526105986778,0.0866655551469,0.0645032556189,0.0658710578191,0.068545904704,0.0559554170771,0.0563202281381,0.0588739583538
1893,2015,3,a car,run_v31526758896291,1.0,0.095557101076121226,0.0816111444435,0.0785281111194,0.0466890158483,0.0446084170904,0.0955571010761,0.0559049970528,0.0739044195171,0.048375120328,0.0588866067103,0.0531473762296,0.0534561326851,0.0518203669345,0.0591208129909,0.0562671287721,0.0657635799005,0.0763596693014
1894,2302,9,a car,run_v31532805040363,1.0,0.099671016931226167,0.0774941204437,0.0524859867515,0.0560028544477,0.0624775525187,0.0996710169312,0.0612501815024,0.06304897424,0.0491247658505,0.0878098851775,0.0653926866784,0.0436159083317,0.0587238659246,0.0476286825133,0.0739395866745,0.0425794937386,0.0587544382759
1895,2205,6,a car,run_v31532546378789,0.0,0.087492822924727792,0.0917288768164,0.0617157402607,0.0531365352567,0.0721576969847,0.0874928229247,0.0595836052637,0.0522505479812,0.0632247504233,0.0627779127899,0.0785419627545,0.0503480685713,0.072567326115,0.050784324743,0.0532157730054,0.037618990264,0.0528550658453
1896,2054,4,a car,run_v21525453199663,1.0,0.10179352941016571,0.0838768386873,0.036991505025,0.0475648890434,0.0571866972348,0.10179352941,0.0503284166354,0.0669511885245,0.0525149388515,0.0602987917953,0.0482417721991,0.0588064338155,0.0566523578409,0.0587432544679,0.0793810104625,0.0790036825927,0.061664693414
1897,1955,2,a car,run_v31526493522883,0.0,0.079647192626621163,0.0939228471184,0.0608542607049,0.0542769330155,0.0531354326983,0.0796471926266,0.056670519295,0.0600805065631,0.0609386114568,0.059583429664,0.0630514975149,0.053379084723,0.059468933656,0.0631024779433,0.0544073434997,0.0560016036334,0.071479325887
1898,2258,8,a car,run_v21525556038612,1.0,0.12349153350563932,0.102029880023,0.0443368632737,0.0494919169439,0.0712655786187,0.123491533506,0.056793329521,0.0775586913556,0.0694685882384,0.0530876469974,0.0465091508514,0.0396458993351,0.0455098750516,0.0581977727779,0.0495467578156,0.0534544753568,0.0596120403347
1899,2234,7,a car,run_v31527789844695,0.0,0.074762959856554886,0.0740218986407,0.0652822783947,0.0477524627403,0.0489079752803,0.0747629598566,0.066986381306,0.0637431125973,0.0481491958014,0.0551742309111,0.0507202504553,0.0966165261428,0.0637104740086,0.0427436358365,0.0601516143216,0.058914120606,0.0823628831008
1900,2246,7,a car,run_v31533064718080,0.0,0.07680642371771014,0.118801343831,0.0662912217852,0.0540335418587,0.0654655677274,0.0768064237177,0.0332653259225,0.0635493784966,0.0490558257982,0.0558898577512,0.0751279554418,0.0707549254128,0.0511640138817,0.040562525918,0.0425998649324,0.0557857819969,0.0808464455274
1901,2272,8,a car,run_v31532555117955,0.0,0.11305391345666976,0.0516800984683,0.0477421721108,0.0581884985387,0.119112119446,0.113053913457,0.0596966782986,0.0562946251843,0.0592367472053,0.0570116374814,0.0502726999211,0.0513715374923,0.0502922534831,0.0594479928428,0.0577520016862,0.0479696184641,0.0608774059199
1902,2202,6,a car,run_v31526666150080,0.0,0.068652608607512461,0.0556731318978,0.0742647063817,0.0726521283381,0.0650249345321,0.0686526086075,0.0492505919151,0.0636168139213,0.048593035984,0.0728686183499,0.0764330674771,0.057306678019,0.0624090148148,0.0508218735972,0.0475483061478,0.067440803068,0.0674436869484
1903,2168,5,a car,run_v31532810188859,1.0,0.10858676811931484,0.0673644808922,0.0555738269011,0.0420630660139,0.0919531743249,0.108586768119,0.0597789075971,0.0621037394638,0.0604313416724,0.0573963773339,0.0509793618464,0.063544157353,0.0501330623594,0.0589678439056,0.0558354786364,0.0603667001478,0.054921713433
1904,2197,6,a car,run_v31526251554792,1.0,0.13155780092241381,0.100832641097,0.0613727804641,0.0527927416512,0.0401026712263,0.131557800922,0.0487875501382,0.0542161571735,0.0437268923684,0.0723426058719,0.0595050362017,0.0565787410679,0.0439408026938,0.048423261709,0.0691900465432,0.0592345217754,0.0573957490964
1905,2217,7,a car,run_v21524854929261,1.0,0.14740871139342879,0.0868656963599,0.0569032072635,0.0468558632936,0.0332795163465,0.147408711393,0.039773392478,0.0562115461284,0.0481870150782,0.0604754618597,0.0906840863711,0.0573140609028,0.0450194909685,0.0488097201395,0.0540564329689,0.0429320675004,0.0852237309476
1906,1951,2,a car,run_v31526414368321,0.0,0.071410446226608665,0.0727828184149,0.0786383230798,0.0631624442577,0.057998477955,0.0714104462266,0.0511639144248,0.0513927158416,0.0478859623848,0.0694510383409,0.0609904745877,0.0511368980641,0.0681635288722,0.0458616955496,0.0715954165826,0.061851285573,0.0765145598447
1907,2220,7,a car,run_v21525455905420,0.0,0.11378465600856352,0.117624921919,0.0438807658663,0.053416299281,0.0493784836584,0.113784656009,0.0585767627918,0.0622818429024,0.0477726325226,0.0500058492357,0.0620608106403,0.0505637888168,0.0619624749154,0.0597026521969,0.052647698857,0.0514450517129,0.0648953086755
1908,2222,7,a car,run_v21525459333293,0.0,0.056222358483250294,0.0427731734871,0.0577111157851,0.0505590906468,0.0462616569026,0.0562223584833,0.073294906531,0.0733252586917,0.0678861013801,0.0486160654008,0.0617232726873,0.0760136997089,0.0776430872359,0.0894874243442,0.0504657860032,0.0712821623724,0.0567348403396
1909,2002,3,a car,run_v31525992411710,0.0,0.045282262490702288,0.0561756334891,0.0628628470715,0.0616399547218,0.0681494739342,0.0452822624907,0.056372997334,0.0585440759445,0.0544593860736,0.0634082874296,0.0584805016783,0.0631373619879,0.077247831911,0.0679727154592,0.0561414688687,0.0881123997871,0.0620128018189
1910,2680,6,a chair,run_v31530660378005,1.0,0.11074418407495572,0.0640846132232,0.0612267908648,0.0557015416866,0.0504898574527,0.0570768033772,0.110744184075,0.0706770301204,0.0438562175837,0.0528064544939,0.0645045711514,0.0605180272875,0.0559894399736,0.0766101024883,0.0655874738071,0.0474808595932,0.0626460328213
1911,2337,2,a chair,run_v31527972599108,1.0,0.1263471468638909,0.0457097455568,0.0579938213116,0.0605983090915,0.0604904118236,0.052203029889,0.126347146864,0.066048924471,0.0698000441637,0.0569194095379,0.0642602772888,0.0465705176649,0.0626614842867,0.0602398937747,0.0550324431798,0.0550255835122,0.0600989575839
1912,2584,5,a chair,run_v31529009519409,1.0,0.11650557244670344,0.0489873624931,0.0559682199303,0.0575922145874,0.048336931877,0.0521946114858,0.116505572447,0.0627881781683,0.0586145171836,0.0508100979268,0.0560230525188,0.0919047644098,0.0700947999348,0.0579730150335,0.041721320276,0.0796496366795,0.0508357050486
1913,2518,4,a chair,run_v31530556401391,0.0,0.074695953772593165,0.0405880296446,0.050870356985,0.061523636591,0.0596479330912,0.0432249629364,0.0746959537726,0.0941160911684,0.0884955137957,0.0437074344962,0.0574994406501,0.095620020504,0.0427065757834,0.0814787370941,0.0612910648994,0.0532709802932,0.0512632682946
1914,2753,7,a chair,run_v31532117429606,1.0,0.14323604337194804,0.0564161878847,0.0552477120063,0.0408939903501,0.0599994768376,0.0640874342651,0.143236043372,0.0681497929576,0.0590809150745,0.0572296161619,0.0577534651087,0.0719105049974,0.0572893547496,0.0568111818276,0.0535689518076,0.0487239302288,0.0496014423704
1915,2491,4,a chair,run_v31529092415344,1.0,0.089692238281285863,0.0454738468134,0.0601144887384,0.0757486753394,0.0623467717366,0.0561193032545,0.0896922382813,0.053662625853,0.0852080466738,0.0545267373418,0.0714797860775,0.0508997271996,0.050433794103,0.0614450303971,0.0609706125439,0.0510744538953,0.0708038617513
1916,2451,3,a chair,run_v31531600141962,0.0,0.065556707610666773,0.0745263481663,0.05910306928,0.0623997700474,0.0585797756154,0.0870809999386,0.0655567076107,0.0646707047573,0.0520816486177,0.0825216227459,0.0723140024814,0.0616366728879,0.0489082742294,0.0497011759728,0.0646446938475,0.04437993768,0.0518945961218
1917,2822,10,a chair,run_v31528056599279,1.0,0.094186609046166866,0.040488043871,0.0636787585802,0.0569042723262,0.0441851014281,0.0571580546509,0.0941866090462,0.0739198502843,0.0701289125533,0.0582501408783,0.0528450842371,0.0585734685845,0.0629930083092,0.0574228652971,0.0592949243401,0.0893486036214,0.0606223019922
1918,2531,4,a chair,run_v31531340517880,1.0,0.097900840295498531,0.0483662497954,0.0702881187735,0.0770217120158,0.0545419905341,0.0708251715481,0.0979008402955,0.0530626839251,0.0548326963632,0.0558146217276,0.0447474783565,0.0444363209092,0.0605953913157,0.0888085559315,0.0623911238823,0.0565303455726,0.0598366990538
1919,2445,3,a chair,run_v31531337830904,1.0,0.10288250362912266,0.0746457007682,0.0473574289376,0.0851760033532,0.0541349556213,0.0461470029521,0.102882503629,0.0492771071862,0.0452792671159,0.0550251508007,0.0505673724667,0.0816634113657,0.0849749837148,0.0530784770874,0.053522859093,0.0594855401306,0.0567822357775
1920,2859,10,a chair,run_v31531684620879,1.0,0.11636518046192108,0.0620044831261,0.048776391351,0.0677163999132,0.0477913994078,0.059262074125,0.116365180462,0.0557728406012,0.0479498305084,0.0566742009065,0.0477065884369,0.106165977919,0.0631398597757,0.0477457164704,0.0519709372803,0.0571598471171,0.0637982725991
1921,2342,2,a chair,run_v31528482134673,1.0,0.10491869217079566,0.0490746754496,0.0712692536152,0.0572414260897,0.0598771407242,0.056708742159,0.104918692171,0.0736916486952,0.0560816882395,0.0749743291346,0.0688532963377,0.050046423529,0.0762750492569,0.0303705960229,0.060644633726,0.0594929348526,0.050479469997
