,label,age,session
5584,cup,5,run_v31534281810364
5585,cup,5,run_v31534282792195
5586,cup,5,run_v31534283153203
5587,cup,5,run_v31534283389631
5588,cup,5,run_v31534283716602
5589,cup,5,run_v31534361101159
5590,cup,5,run_v31534368870242
5591,cup,5,run_v31534445290775
5592,cup,5,run_v31534446395527
5593,cup,5,run_v31534447778745
5594,cup,5,run_v31534448210635
5595,cup,5,run_v31534452769911
5596,cup,5,run_v31534454579169
5597,cup,5,run_v31534534946282
5598,cup,5,run_v31534536260364
5599,cup,5,run_v31534546115836
5600,cup,5,run_v31534546605871
5601,cup,5,run_v31534615862265
5602,cup,5,run_v31534616510290
5603,cup,5,run_v31534618697014
5604,cup,5,run_v31534620015521
5605,cup,5,run_v31534620925622
5606,cup,5,run_v31534621366270
5607,cup,5,run_v31534622452456
5608,cup,5,run_v31534632455461
5609,cup,5,run_v31534709581729
5610,cup,5,run_v31534712177017
5611,cup,5,run_v31534714393295
5612,cup,5,run_v31534719241030
5613,cup,5,run_v31534792108907
5614,cup,5,run_v31534793941248
5615,cup,5,run_v31534795563392
5616,cup,5,run_v31534795998320
5617,cup,5,run_v31534878767073
5618,cup,5,run_v31534884845283
5619,cup,5,run_v31535228633652
5620,cup,5,run_v31535318407670
5621,cup,5,run_v31535479261408
5622,cup,5,run_v31535744931551
5623,cup,5,run_v31535748540769
5624,cup,5,run_v31535831844077
5625,cup,5,run_v31535838096849
5626,cup,5,run_v31535915417713
5627,cup,5,run_v31535916465730
5628,cup,5,run_v31535917520092
5629,cup,5,run_v31535925592252
5630,cup,5,run_v31535927005519
5631,cup,5,run_v31535927234711
5632,cup,5,run_v31535927928423
5633,cup,5,run_v31536002482738
5634,cup,5,run_v31536008079993
5635,cup,5,run_v31536015899873
5636,cup,6,run_v31525887854758
5637,cup,6,run_v31525891444648
5638,cup,6,run_v31525974358965
5639,cup,6,run_v31526061437727
5640,cup,6,run_v31526063462438
5641,cup,6,run_v31526063950237
5642,cup,6,run_v31526157685006
5643,cup,6,run_v31526240601849
5644,cup,6,run_v31526251554792
5645,cup,6,run_v31526506411620
5646,cup,6,run_v31526580838432
5647,cup,6,run_v31526581096926
5648,cup,6,run_v31526665751276
5649,cup,6,run_v31526666150080
5650,cup,6,run_v31526759675535
5651,cup,6,run_v31527787275455
5652,cup,6,run_v31527795903170
5653,cup,6,run_v31532469506975
5654,cup,6,run_v31532546378789
5655,cup,6,run_v31532548328580
5656,cup,6,run_v31532557871071
5657,cup,6,run_v31532646562552
5658,cup,6,run_v31532805314914
5659,cup,6,run_v31532810871513
5660,cup,6,run_v31532982235550
5661,cup,6,run_v31532989462454
5662,cup,6,run_v31532992214354
5663,cup,6,run_v31532992438456
5664,cup,6,run_v31533063763887
5665,cup,6,run_v31533065061260
5666,cup,6,run_v31533148690188
5667,cup,6,run_v31533243618682
5668,cup,6,run_v31533246783188
5669,cup,6,run_v31533325141650
5670,cup,6,run_v31533404434586
5671,cup,6,run_v31533417461456
5672,cup,6,run_v31533425697511
5673,cup,6,run_v31533579967773
5674,cup,6,run_v31533592571677
5675,cup,6,run_v31533657599749
5676,cup,6,run_v31533669370613
5677,cup,6,run_v31533670742603
5678,cup,6,run_v31533674112220
5679,cup,6,run_v31533674418156
5680,cup,6,run_v31533676370547
5681,cup,6,run_v31533760726982
5682,cup,6,run_v31533764295190
5683,cup,6,run_v31533765908822
5684,cup,6,run_v31533852014228
5685,cup,6,run_v31533934791891
5686,cup,6,run_v31534014665659
5687,cup,6,run_v31534022233782
5688,cup,6,run_v31534024966644
5689,cup,6,run_v31534110873366
5690,cup,6,run_v31534189212873
5691,cup,6,run_v31534274873024
5692,cup,6,run_v31534356652798
5693,cup,6,run_v31534361666531
5694,cup,6,run_v31534362900563
5695,cup,6,run_v31534365370913
5696,cup,6,run_v31534365718385
5697,cup,6,run_v31534373946851
5698,cup,6,run_v31534447983969
5699,cup,6,run_v31534457973010
5700,cup,6,run_v31534461222995
5701,cup,6,run_v31534462048848
5702,cup,6,run_v31534462278048
5703,cup,6,run_v31534539138382
5704,cup,6,run_v31534544826607
5705,cup,6,run_v31534545375072
5706,cup,6,run_v31534713944934
5707,cup,6,run_v31534716539874
5708,cup,6,run_v31534789944407
5709,cup,6,run_v31535225488118
5710,cup,6,run_v31535318693682
5711,cup,6,run_v31535325173638
5712,cup,6,run_v31535833177598
5713,cup,6,run_v31535837101386
5714,cup,6,run_v31535839162986
5715,cup,6,run_v31536005036725
5716,cup,7,run_v31526060708396
5717,cup,7,run_v31526061922561
5718,cup,7,run_v31526064586872
5719,cup,7,run_v31526244386384
5720,cup,7,run_v31526252692974
5721,cup,7,run_v31526417564997
5722,cup,7,run_v31526508668316
5723,cup,7,run_v31526598717979
5724,cup,7,run_v31527789844695
5725,cup,7,run_v31527793036538
5726,cup,7,run_v31532457811213
5727,cup,7,run_v31532469838867
5728,cup,7,run_v31532638669417
5729,cup,7,run_v31532726852504
5730,cup,7,run_v31532730363351
5731,cup,7,run_v31532808536853
5732,cup,7,run_v31532813483298
5733,cup,7,run_v31532816089383
5734,cup,7,run_v31532978289131
5735,cup,7,run_v31533064718080
5736,cup,7,run_v31533077875433
5737,cup,7,run_v31533165861944
5738,cup,7,run_v31533239668735
5739,cup,7,run_v31533245866603
5740,cup,7,run_v31533335412720
5741,cup,7,run_v31533412484977
5742,cup,7,run_v31533414542620
5743,cup,7,run_v31533422700557
5744,cup,7,run_v31533426055063
5745,cup,7,run_v31533678925659
5746,cup,7,run_v31533750154435
5747,cup,7,run_v31533762023918
5748,cup,7,run_v31533765027411
5749,cup,7,run_v31533937924711
5750,cup,7,run_v31533938702828
5751,cup,7,run_v31533943402826
5752,cup,7,run_v31534024394133
5753,cup,7,run_v31534113078748
5754,cup,7,run_v31534195654681
5755,cup,7,run_v31534196024538
5756,cup,7,run_v31534196323047
5757,cup,7,run_v31534272694998
5758,cup,7,run_v31534362509433
5759,cup,7,run_v31534532877198
5760,cup,7,run_v31534615579681
5761,cup,7,run_v31534884454991
5762,cup,7,run_v31534966969603
5763,cup,7,run_v31535144819845
5764,cup,7,run_v31535146271976
5765,cup,7,run_v31535229309764
5766,cup,7,run_v31535231468323
5767,cup,7,run_v31535233720666
5768,cup,7,run_v31535322732324
5769,cup,7,run_v31535826295814
5770,cup,7,run_v31535919450357
5771,cup,7,run_v31535920421756
5772,cup,7,run_v31535920734002
5773,cup,7,run_v31535929178925
5774,cup,7,run_v31536076800189
5775,cup,8,run_v31526074471797
5776,cup,8,run_v31526152868212
5777,cup,8,run_v31526164238357
5778,cup,8,run_v31526249878999
5779,cup,8,run_v31526253016255
5780,cup,8,run_v31526413939938
5781,cup,8,run_v31532469229565
5782,cup,8,run_v31532475011111
5783,cup,8,run_v31532631161644
5784,cup,8,run_v31532641491167
5785,cup,8,run_v31532811548992
5786,cup,8,run_v31532821371094
5787,cup,8,run_v31532980106776
5788,cup,8,run_v31533070361004
5789,cup,8,run_v31533076608623
5790,cup,8,run_v31533080542007
5791,cup,8,run_v31533150870177
5792,cup,8,run_v31533166611248
5793,cup,8,run_v31533234855582
5794,cup,8,run_v31533241608392
5795,cup,8,run_v31533241811959
5796,cup,8,run_v31533325007534
5797,cup,8,run_v31533330406869
5798,cup,8,run_v31533418945318
5799,cup,8,run_v31533422134475
5800,cup,8,run_v31533425000562
5801,cup,8,run_v31533506982918
5802,cup,8,run_v31533588906491
5803,cup,8,run_v31533590307084
5804,cup,8,run_v31533674316054
5805,cup,8,run_v31533750663590
5806,cup,8,run_v31533763281995
5807,cup,8,run_v31533766614584
5808,cup,8,run_v31533851188116
5809,cup,8,run_v31534018489312
5810,cup,8,run_v31534025393566
5811,cup,8,run_v31534104042262
5812,cup,8,run_v31534118008687
5813,cup,8,run_v31534199098795
5814,cup,8,run_v31534199471118
5815,cup,8,run_v31534268250115
5816,cup,8,run_v31534359318324
5817,cup,8,run_v31534450636247
5818,cup,8,run_v31534540087214
5819,cup,8,run_v31534631223561
5820,cup,8,run_v31534634178243
5821,cup,8,run_v31534717934779
5822,cup,8,run_v31534794677306
5823,cup,8,run_v31534794949914
5824,cup,8,run_v31534883750225
5825,cup,8,run_v31535234078296
5826,cup,8,run_v31535320606662
5827,cup,8,run_v31535321609979
5828,cup,8,run_v31535827960818
5829,cup,8,run_v31535828530949
5830,cup,8,run_v31535830420056
5831,cup,8,run_v31535838516023
5832,cup,8,run_v31535998725313
5833,cup,8,run_v31536016242162
5834,cup,9,run_v31526155956525
5835,cup,9,run_v31526247467722
5836,cup,9,run_v31526252261677
5837,cup,9,run_v31526593619763
5838,cup,9,run_v31526757005823
5839,cup,9,run_v31527876599479
5840,cup,9,run_v31532542967153
5841,cup,9,run_v31532556021857
5842,cup,9,run_v31532644511956
5843,cup,9,run_v31532645137140
5844,cup,9,run_v31532804527096
5845,cup,9,run_v31532805040363
5846,cup,9,run_v31532893265078
5847,cup,9,run_v31533064921295
5848,cup,9,run_v31533065275687
5849,cup,9,run_v31533070797058
5850,cup,9,run_v31533071446076
5851,cup,9,run_v31533148230548
5852,cup,9,run_v31533161571311
5853,cup,9,run_v31533225599673
5854,cup,9,run_v31533241251666
5855,cup,9,run_v31533251095500
5856,cup,9,run_v31533413499150
5857,cup,9,run_v31533506237294
5858,cup,9,run_v31533594537308
5859,cup,9,run_v31533596022363
5860,cup,9,run_v31533843411077
5861,cup,9,run_v31533844614465
5862,cup,9,run_v31533934702347
5863,cup,9,run_v31533935265743
5864,cup,9,run_v31533935389277
5865,cup,9,run_v31534270887997
5866,cup,9,run_v31534273649487
5867,cup,9,run_v31534286011625
5868,cup,9,run_v31534453047819
5869,cup,9,run_v31534710906453
5870,cup,9,run_v31534794098434
5871,cup,9,run_v31535136801077
5872,cup,9,run_v31535143897060
5873,cup,9,run_v31535226616839
5874,cup,9,run_v31535835392923
5875,cup,9,run_v31536009954721
5876,cup,10,run_v31526152332221
5877,cup,10,run_v31526764663958
5878,cup,10,run_v31526765218403
5879,cup,10,run_v31532465108158
5880,cup,10,run_v31532545116879
5881,cup,10,run_v31532551715260
5882,cup,10,run_v31532558647575
5883,cup,10,run_v31532559393734
5884,cup,10,run_v31532560208636
5885,cup,10,run_v31532633647812
5886,cup,10,run_v31532635294487
5887,cup,10,run_v31532638082222
5888,cup,10,run_v31532638309368
5889,cup,10,run_v31532644174021
5890,cup,10,run_v31532804263628
5891,cup,10,run_v31532808774034
5892,cup,10,run_v31532822033299
5893,cup,10,run_v31532984475063
5894,cup,10,run_v31533069252437
5895,cup,10,run_v31533151972028
5896,cup,10,run_v31533163116591
5897,cup,10,run_v31533163681171
5898,cup,10,run_v31533248660452
5899,cup,10,run_v31533249424986
5900,cup,10,run_v31533252262986
5901,cup,10,run_v31533319405704
5902,cup,10,run_v31533322681713
5903,cup,10,run_v31533327551553
5904,cup,10,run_v31533331833502
5905,cup,10,run_v31533333095319
5906,cup,10,run_v31533333223605
5907,cup,10,run_v31533504291856
5908,cup,10,run_v31533506475886
5909,cup,10,run_v31533673867518
5910,cup,10,run_v31533763635775
5911,cup,10,run_v31533764545218
5912,cup,10,run_v31533840328937
5913,cup,10,run_v31533840847349
5914,cup,10,run_v31533841154231
5915,cup,10,run_v31533845979344
5916,cup,10,run_v31533935037786
5917,cup,10,run_v31533938139882
5918,cup,10,run_v31533940808652
5919,cup,10,run_v31534104287120
5920,cup,10,run_v31534187337739
5921,cup,10,run_v31534190928374
5922,cup,10,run_v31534362695748
5923,cup,10,run_v31534453922980
5924,cup,10,run_v31534533494476
5925,cup,10,run_v31534620591426
5926,cup,10,run_v31534706424308
5927,cup,10,run_v31534718738610
5928,cup,10,run_v31534794447774
5929,cup,10,run_v31534876738764
5930,cup,10,run_v31534877448781
5931,cup,10,run_v31535141635369
5932,cup,10,run_v31535325523602
5933,cup,10,run_v31536012723927
5934,dog,2,run_v31525893174061
5935,dog,2,run_v31525990258467
5936,dog,2,run_v31526064952740
5937,dog,2,run_v31526160539320
5938,dog,2,run_v31526162477315
5939,dog,2,run_v31526241319670
5940,dog,2,run_v31526413722391
5941,dog,2,run_v31526492679058
5942,dog,2,run_v31526493024418
5943,dog,2,run_v31526493522883
5944,dog,2,run_v31526497092100
5945,dog,2,run_v31526498176971
5946,dog,2,run_v31526510518453
5947,dog,2,run_v31526584027584
5948,dog,2,run_v31526584514437
5949,dog,2,run_v31526600614970
5950,dog,2,run_v31526753329532
5951,dog,2,run_v31526767678558
5952,dog,2,run_v31532456230613
5953,dog,2,run_v31532559987361
5954,dog,2,run_v31532633394673
5955,dog,2,run_v31532800290623
5956,dog,2,run_v31532804759926
5957,dog,2,run_v31532812086389
5958,dog,2,run_v31533072750881
5959,dog,2,run_v31533152352798
5960,dog,2,run_v31533240618116
5961,dog,2,run_v31533247345225
5962,dog,2,run_v31533248285018
5963,dog,2,run_v31533408664187
5964,dog,2,run_v31533418003166
5965,dog,2,run_v31533425233255
5966,dog,2,run_v31533484800037
5967,dog,2,run_v31533495027436
5968,dog,2,run_v31533498448216
5969,dog,2,run_v31533502000624
5970,dog,2,run_v31533507207256
5971,dog,2,run_v31533590913379
5972,dog,2,run_v31533668083797
5973,dog,2,run_v31533671310118
5974,dog,2,run_v31533830399731
5975,dog,2,run_v31533837442274
5976,dog,2,run_v31533934148388
5977,dog,2,run_v31534016618044
5978,dog,2,run_v31534020207694
5979,dog,2,run_v31534104467272
5980,dog,2,run_v31534107951589
5981,dog,2,run_v31534110306588
5982,dog,2,run_v31534111706202
5983,dog,2,run_v31534116919979
5984,dog,2,run_v31534196533014
5985,dog,2,run_v31534365634802
5986,dog,2,run_v31534369605147
5987,dog,2,run_v31534373551923
5988,dog,2,run_v31534455632247
5989,dog,2,run_v31534455882960
5990,dog,2,run_v31534539393276
5991,dog,2,run_v31534614625182
5992,dog,2,run_v31534616873341
5993,dog,2,run_v31534617102179
5994,dog,2,run_v31534705183546
5995,dog,2,run_v31534711139210
5996,dog,2,run_v31534711480577
5997,dog,2,run_v31534716180635
5998,dog,2,run_v31534790164115
5999,dog,2,run_v31534885341588
6000,dog,2,run_v31534968059386
6001,dog,2,run_v31534968240341
6002,dog,2,run_v31535048001466
6003,dog,2,run_v31535048237506
6004,dog,2,run_v31535051855980
6005,dog,2,run_v31535055752386
6006,dog,2,run_v31535133984389
6007,dog,2,run_v31535139030439
6008,dog,2,run_v31535139490378
6009,dog,2,run_v31535231019800
6010,dog,2,run_v31535239000120
6011,dog,2,run_v31535395221258
6012,dog,2,run_v31535397776266
6013,dog,2,run_v31535558399646
6014,dog,2,run_v31536016527217
6015,dog,3,run_v31526245726886
6016,dog,3,run_v31526501614452
6017,dog,3,run_v31526583537981
6018,dog,3,run_v31526590708297
6019,dog,3,run_v31526593921790
6020,dog,3,run_v31526671777923
6021,dog,3,run_v31526757398790
6022,dog,3,run_v31526758896291
6023,dog,3,run_v31526762829294
6024,dog,3,run_v31526763016973
6025,dog,3,run_v31526765931739
6026,dog,3,run_v31527015391114
6027,dog,3,run_v31527015704037
6028,dog,3,run_v31527794644630
6029,dog,3,run_v31527801844607
6030,dog,3,run_v31532461787988
6031,dog,3,run_v31532543382612
6032,dog,3,run_v31532545722064
6033,dog,3,run_v31532550096967
6034,dog,3,run_v31532553380548
6035,dog,3,run_v31532557633072
6036,dog,3,run_v31532627373931
6037,dog,3,run_v31532628744542
6038,dog,3,run_v31532643083491
6039,dog,3,run_v31532646116167
6040,dog,3,run_v31532719492117
6041,dog,3,run_v31532807103279
6042,dog,3,run_v31532809052709
6043,dog,3,run_v31532990388310
6044,dog,3,run_v31532990938384
6045,dog,3,run_v31532992651449
6046,dog,3,run_v31533066786581
6047,dog,3,run_v31533074167022
6048,dog,3,run_v31533074421231
6049,dog,3,run_v31533147248561
6050,dog,3,run_v31533153658787
6051,dog,3,run_v31533161917291
6052,dog,3,run_v31533233033137
6053,dog,3,run_v31533236779925
6054,dog,3,run_v31533246512058
6055,dog,3,run_v31533326671802
6056,dog,3,run_v31533330780832
6057,dog,3,run_v31533337689129
6058,dog,3,run_v31533419470861
6059,dog,3,run_v31533420228060
6060,dog,3,run_v31533424042057
6061,dog,3,run_v31533424824522
6062,dog,3,run_v31533503578887
6063,dog,3,run_v31533507922446
6064,dog,3,run_v31533508457079
6065,dog,3,run_v31533579258301
6066,dog,3,run_v31533579582174
6067,dog,3,run_v31533583895456
6068,dog,3,run_v31533593629695
6069,dog,3,run_v31533679288082
6070,dog,3,run_v31533753449263
6071,dog,3,run_v31533757367391
6072,dog,3,run_v31533768861224
6073,dog,3,run_v31533841769890
6074,dog,3,run_v31533842023569
6075,dog,3,run_v31533850555503
6076,dog,3,run_v31533932206069
6077,dog,3,run_v31533940029619
6078,dog,3,run_v31534016115094
6079,dog,3,run_v31534019314439
6080,dog,3,run_v31534028038620
6081,dog,3,run_v31534028220089
6082,dog,3,run_v31534098925552
6083,dog,3,run_v31534104683781
6084,dog,3,run_v31534114489338
6085,dog,3,run_v31534118396921
6086,dog,3,run_v31534176000302
6087,dog,3,run_v31534184431411
6088,dog,3,run_v31534186031302
6089,dog,3,run_v31534188043979
6090,dog,3,run_v31534269015522
6091,dog,3,run_v31534361407724
6092,dog,3,run_v31534537214716
6093,dog,3,run_v31534542265551
6094,dog,3,run_v31534619406698
6095,dog,3,run_v31534619681166
6096,dog,3,run_v31534621458784
6097,dog,3,run_v31534621863471
6098,dog,3,run_v31534622915555
6099,dog,3,run_v31534623270254
6100,dog,3,run_v31534624900915
6101,dog,3,run_v31534629175792
6102,dog,3,run_v31534629834230
6103,dog,3,run_v31534717566008
6104,dog,3,run_v31534795803862
6105,dog,3,run_v31534882246884
6106,dog,3,run_v31534884740001
6107,dog,3,run_v31534885094918
6108,dog,3,run_v31534964848199
6109,dog,3,run_v31535053325438
6110,dog,3,run_v31535145305955
6111,dog,3,run_v31535219384779
6112,dog,3,run_v31535227345649
6113,dog,3,run_v31535311389251
6114,dog,3,run_v31535738891937
6115,dog,3,run_v31535742751450
6116,dog,3,run_v31535749832868
6117,dog,3,run_v31535828280793
6118,dog,3,run_v31535831577854
6119,dog,3,run_v31535836082838
6120,dog,3,run_v31535917108620
6121,dog,3,run_v31535918346351
6122,dog,3,run_v31535923559910
6123,dog,3,run_v31535929897086
6124,dog,3,run_v31535930289857
6125,dog,3,run_v31536007329540
6126,dog,3,run_v31536009351332
6127,dog,3,run_v31536011164972
6128,dog,3,run_v31536096434754
6129,dog,4,run_v31525899254114
6130,dog,4,run_v31525975379407
6131,dog,4,run_v31525984464310
6132,dog,4,run_v31526065527149
6133,dog,4,run_v31526073488506
6134,dog,4,run_v31526078928446
6135,dog,4,run_v31526162026170
6136,dog,4,run_v31526167651102
6137,dog,4,run_v31526239192649
6138,dog,4,run_v31526250064091
6139,dog,4,run_v31526417227846
6140,dog,4,run_v31526497714288
6141,dog,4,run_v31526507469435
6142,dog,4,run_v31526592878172
6143,dog,4,run_v31526673903441
6144,dog,4,run_v31526675307830
6145,dog,4,run_v31526763408835
6146,dog,4,run_v31526763707135
6147,dog,4,run_v31527009966236
6148,dog,4,run_v31527719230278
6149,dog,4,run_v31527887261747
6150,dog,4,run_v31527895799232
6151,dog,4,run_v31532465462021
6152,dog,4,run_v31532546118317
6153,dog,4,run_v31532547735203
6154,dog,4,run_v31532559711223
6155,dog,4,run_v31532631816024
6156,dog,4,run_v31532639699688
6157,dog,4,run_v31532643410894
6158,dog,4,run_v31532714767665
6159,dog,4,run_v31532715129943
6160,dog,4,run_v31532716386819
6161,dog,4,run_v31532803527400
6162,dog,4,run_v31532815307456
6163,dog,4,run_v31533067619622
6164,dog,4,run_v31533075663881
6165,dog,4,run_v31533153135562
6166,dog,4,run_v31533242019710
6167,dog,4,run_v31533244161520
6168,dog,4,run_v31533244430816
6169,dog,4,run_v31533323667474
6170,dog,4,run_v31533334630848
6171,dog,4,run_v31533404883967
6172,dog,4,run_v31533426757522
6173,dog,4,run_v31533501580025
6174,dog,4,run_v31533507748485
6175,dog,4,run_v31533580208532
6176,dog,4,run_v31533676898644
6177,dog,4,run_v31533754200335
6178,dog,4,run_v31533756481420
6179,dog,4,run_v31533832381357
6180,dog,4,run_v31533845339298
6181,dog,4,run_v31533846540554
6182,dog,4,run_v31533916799721
6183,dog,4,run_v31533929438685
6184,dog,4,run_v31533938412798
6185,dog,4,run_v31534015651863
6186,dog,4,run_v31534116098865
6187,dog,4,run_v31534186957619
6188,dog,4,run_v31534198612126
6189,dog,4,run_v31534279499637
6190,dog,4,run_v31534286292443
6191,dog,4,run_v31534286468797
6192,dog,4,run_v31534363758227
6193,dog,4,run_v31534371519519
6194,dog,4,run_v31534449229154
6195,dog,4,run_v31534457003877
6196,dog,4,run_v31534528261896
6197,dog,4,run_v31534622195685
6198,dog,4,run_v31534625175322
6199,dog,4,run_v31534630585292
6200,dog,4,run_v31534635576654
6201,dog,4,run_v31534635797874
6202,dog,4,run_v31534719986198
6203,dog,4,run_v31534721392552
6204,dog,4,run_v31534722070761
6205,dog,4,run_v31534791081013
6206,dog,4,run_v31534800830813
6207,dog,4,run_v31534801201999
6208,dog,4,run_v31534875113287
6209,dog,4,run_v31535056087064
6210,dog,4,run_v31535138252650
6211,dog,4,run_v31535144598435
6212,dog,4,run_v31535223000092
6213,dog,4,run_v31535227814893
6214,dog,4,run_v31535232802285
6215,dog,4,run_v31535234458757
6216,dog,4,run_v31535393785775
6217,dog,4,run_v31535397400675
6218,dog,4,run_v31535480202543
6219,dog,4,run_v31535480569999
6220,dog,4,run_v31535481195584
6221,dog,4,run_v31535572782711
6222,dog,4,run_v31535574225677
6223,dog,4,run_v31535740915288
6224,dog,4,run_v31535741301734
6225,dog,4,run_v31535742250490
6226,dog,4,run_v31535748230242
6227,dog,4,run_v31535832962547
6228,dog,4,run_v31535835633768
6229,dog,4,run_v31535841492468
6230,dog,4,run_v31535844966913
6231,dog,4,run_v31535918800613
6232,dog,4,run_v31536005375097
6233,dog,4,run_v31536013710996
6234,dog,5,run_v31525893976840
6235,dog,5,run_v31525976865876
6236,dog,5,run_v31526072947360
6237,dog,5,run_v31526157427450
6238,dog,5,run_v31526158807742
6239,dog,5,run_v31526254092272
6240,dog,5,run_v31526254628791
6241,dog,5,run_v31526254866517
6242,dog,5,run_v31526418564273
6243,dog,5,run_v31526492191665
6244,dog,5,run_v31526499554039
6245,dog,5,run_v31526594287690
6246,dog,5,run_v31526674232751
6247,dog,5,run_v31526681463221
6248,dog,5,run_v31526762362068
6249,dog,5,run_v31526766142852
6250,dog,5,run_v31526766453659
6251,dog,5,run_v31526766708947
6252,dog,5,run_v31527888599306
6253,dog,5,run_v31527888854913
6254,dog,5,run_v31532466446992
6255,dog,5,run_v31532472921086
6256,dog,5,run_v31532541152652
6257,dog,5,run_v31532549292414
6258,dog,5,run_v31532550368336
6259,dog,5,run_v31532551104792
6260,dog,5,run_v31532551944059
6261,dog,5,run_v31532553043342
6262,dog,5,run_v31532560470628
6263,dog,5,run_v31532637678672
6264,dog,5,run_v31532639150758
6265,dog,5,run_v31532722941273
6266,dog,5,run_v31532802171541
6267,dog,5,run_v31532803693384
6268,dog,5,run_v31532810188859
6269,dog,5,run_v31532810509398
6270,dog,5,run_v31532810666315
6271,dog,5,run_v31532979795589
6272,dog,5,run_v31532982445797
6273,dog,5,run_v31532988448922
6274,dog,5,run_v31532989987843
6275,dog,5,run_v31533063333125
6276,dog,5,run_v31533075886243
6277,dog,5,run_v31533152649611
6278,dog,5,run_v31533154456828
6279,dog,5,run_v31533154863881
6280,dog,5,run_v31533333476410
6281,dog,5,run_v31533337322045
6282,dog,5,run_v31533405770719
6283,dog,5,run_v31533416940278
6284,dog,5,run_v31533578333379
6285,dog,5,run_v31533578889246
6286,dog,5,run_v31533587271020
6287,dog,5,run_v31533588293512
6288,dog,5,run_v31533671982464
6289,dog,5,run_v31533758184476
6290,dog,5,run_v31533759980347
6291,dog,5,run_v31533762290811
6292,dog,5,run_v31533763082482
6293,dog,5,run_v31533763978937
6294,dog,5,run_v31533771050205
6295,dog,5,run_v31533771309835
6296,dog,5,run_v31533771560093
6297,dog,5,run_v31533837694961
6298,dog,5,run_v31533849349665
6299,dog,5,run_v31533922356965
6300,dog,5,run_v31533924351945
6301,dog,5,run_v31533931810912
6302,dog,5,run_v31533942727083
6303,dog,5,run_v31534013457707
6304,dog,5,run_v31534023554835
6305,dog,5,run_v31534026736404
6306,dog,5,run_v31534109653532
6307,dog,5,run_v31534115055932
6308,dog,5,run_v31534115334473
6309,dog,5,run_v31534185251325
6310,dog,5,run_v31534188430280
6311,dog,5,run_v31534188734091
6312,dog,5,run_v31534195785640
6313,dog,5,run_v31534202459269
6314,dog,5,run_v31534268537168
6315,dog,5,run_v31534269898831
6316,dog,5,run_v31534273406982
6317,dog,5,run_v31534277725122
6318,dog,5,run_v31534281027382
6319,dog,5,run_v31534282792195
6320,dog,5,run_v31534283389631
6321,dog,5,run_v31534368870242
6322,dog,5,run_v31534445290775
6323,dog,5,run_v31534446395527
6324,dog,5,run_v31534447778745
6325,dog,5,run_v31534452769911
6326,dog,5,run_v31534454579169
6327,dog,5,run_v31534534946282
6328,dog,5,run_v31534546345001
6329,dog,5,run_v31534615862265
6330,dog,5,run_v31534616510290
6331,dog,5,run_v31534618697014
6332,dog,5,run_v31534620015521
6333,dog,5,run_v31534620925622
6334,dog,5,run_v31534622452456
6335,dog,5,run_v31534712177017
6336,dog,5,run_v31534714393295
6337,dog,5,run_v31534719241030
6338,dog,5,run_v31534792108907
6339,dog,5,run_v31534795563392
6340,dog,5,run_v31534795998320
6341,dog,5,run_v31534878767073
6342,dog,5,run_v31534884845283
6343,dog,5,run_v31535047381610
6344,dog,5,run_v31535228633652
6345,dog,5,run_v31535318407670
6346,dog,5,run_v31535479261408
6347,dog,5,run_v31535571531001
6348,dog,5,run_v31535744931551
6349,dog,5,run_v31535748540769
6350,dog,5,run_v31535831844077
6351,dog,5,run_v31535838096849
6352,dog,5,run_v31535841839080
6353,dog,5,run_v31535915417713
6354,dog,5,run_v31535916465730
6355,dog,5,run_v31535917520092
6356,dog,5,run_v31535923704206
6357,dog,5,run_v31535925592252
6358,dog,5,run_v31535927005519
6359,dog,5,run_v31535927234711
6360,dog,5,run_v31535927928423
6361,dog,5,run_v31536002482738
6362,dog,5,run_v31536008079993
6363,dog,5,run_v31536015899873
6364,dog,6,run_v31525887854758
6365,dog,6,run_v31525891444648
6366,dog,6,run_v31525893423612
6367,dog,6,run_v31525895728803
6368,dog,6,run_v31525974358965
6369,dog,6,run_v31526061437727
6370,dog,6,run_v31526063462438
6371,dog,6,run_v31526168752022
6372,dog,6,run_v31526240601849
6373,dog,6,run_v31526251554792
6374,dog,6,run_v31526251955281
6375,dog,6,run_v31526506411620
6376,dog,6,run_v31526581096926
6377,dog,6,run_v31526665223948
6378,dog,6,run_v31526665751276
6379,dog,6,run_v31526666150080
6380,dog,6,run_v31526669362249
6381,dog,6,run_v31527892199324
6382,dog,6,run_v31532469506975
6383,dog,6,run_v31532546378789
6384,dog,6,run_v31532557871071
6385,dog,6,run_v31532805314914
6386,dog,6,run_v31532810871513
6387,dog,6,run_v31532982235550
6388,dog,6,run_v31532989462454
6389,dog,6,run_v31532992214354
6390,dog,6,run_v31532992438456
6391,dog,6,run_v31533063763887
6392,dog,6,run_v31533065061260
6393,dog,6,run_v31533325141650
6394,dog,6,run_v31533404434586
6395,dog,6,run_v31533417461456
6396,dog,6,run_v31533425697511
6397,dog,6,run_v31533592571677
6398,dog,6,run_v31533657599749
6399,dog,6,run_v31533669370613
6400,dog,6,run_v31533670742603
6401,dog,6,run_v31533674112220
6402,dog,6,run_v31533674418156
6403,dog,6,run_v31533676370547
6404,dog,6,run_v31533760726982
6405,dog,6,run_v31533764295190
6406,dog,6,run_v31533765908822
