,indexes,ages,target_classes,session_ids,image_scores,target_label_prob,a bike prob,a bird prob,a boat prob,a bowl prob,a car prob,a chair prob,a couch prob,a cup prob,a dog prob,a fish prob,a house prob,a person prob,a phone prob,a rabbit prob,a tree prob,an airplane prob
2973,3768,8,a cup,run_v31533243981848,0.0,0.061773374009291934,0.0423597282413,0.0578609101141,0.0343887901221,0.0453915671295,0.084992850561,0.116364205754,0.0977925910676,0.0617733740093,0.0616979098175,0.0557381907599,0.0600452452671,0.0578401787272,0.0353742865177,0.0708641465634,0.0637264197872,0.0537896055615
2974,3526,3,a cup,run_v31532990388310,0.0,0.071718099691699636,0.0607183418121,0.0586602070174,0.0685977139662,0.0906713248303,0.0728037640356,0.0555234976768,0.0513139440668,0.0717180996917,0.0612423767024,0.0798522661025,0.0540282899302,0.0543772815404,0.0558153576527,0.0576672529651,0.0532647739598,0.05374550805
2975,3757,8,a cup,run_v31532811548992,0.0,0.10733425579601651,0.0707700371276,0.0450887710253,0.0690531484549,0.110959106515,0.0579697784902,0.0748668939404,0.0716891450332,0.107334255796,0.0488165394328,0.0434801540339,0.0332922311458,0.0478582063434,0.0634357292684,0.0491547225742,0.0443592778024,0.0618720030168
2976,3817,10,a cup,run_v31533163681171,1.0,0.12528260331592533,0.0446290983552,0.0485127929752,0.0373441022576,0.0945454945527,0.0473566244851,0.0581320711848,0.0563897278859,0.125282603316,0.0438487042851,0.0770362249298,0.0914575348881,0.0606570531827,0.0631186913173,0.0479976106876,0.0593031363576,0.0443885293394
2977,3654,5,a cup,run_v31533154456828,0.0,0.077422380713601455,0.0547167306741,0.0553723685733,0.0638997213543,0.044303888734,0.0626174327737,0.116924718091,0.104755112144,0.0774223807136,0.0487405194403,0.0586256925071,0.0496630562799,0.0392839535303,0.0626219900589,0.0568875864439,0.04296623888,0.0611986098024
2978,3588,4,a cup,run_v31532815307456,0.0,0.062128642893683542,0.0563594875932,0.0509433630665,0.0766764464798,0.0850233937894,0.0482937729505,0.0676154577834,0.0741751810494,0.0621286428937,0.0507594722498,0.067762832042,0.0447588876882,0.0614425830424,0.0512594135808,0.0660407232804,0.0849963211979,0.0517640213124
2979,3767,8,a cup,run_v31533241811959,0.0,0.10712939768519254,0.0597625278724,0.0562183169649,0.0527625235705,0.121021226024,0.0660684696439,0.0494613237273,0.0681404060817,0.107129397685,0.0616197375879,0.0720431493626,0.0393055419546,0.0471268278781,0.0654429159515,0.0420765022862,0.0472738508337,0.0445472825749
2980,3459,2,a cup,run_v31533152352798,1.0,0.091193165591303055,0.0502364564745,0.0605877968184,0.0671675858623,0.0671459270172,0.0553574726741,0.0574657171981,0.0658074705314,0.0911931655913,0.0552064334114,0.0480747789182,0.0519724399747,0.0467017900001,0.0787930932797,0.0629326120517,0.0778628927662,0.0634943674305
2981,3816,10,a cup,run_v31533163116591,0.0,0.085602807659290459,0.0399019593358,0.0561037935411,0.0404117894827,0.0564623028174,0.059468751448,0.0601219453674,0.056975019063,0.0856028076593,0.0560396617927,0.0809874606843,0.0756162553737,0.0567920577445,0.0925952123455,0.0663680933959,0.0544064045278,0.0621464854209
2982,3647,5,a cup,run_v31532893428063,0.0,0.090912241983121062,0.0553207134496,0.0502571664734,0.0547681226893,0.0457083492883,0.053615122144,0.129679628887,0.063954083,0.0909122419831,0.0531300836289,0.0456309920915,0.0353752037152,0.052917762385,0.110608196753,0.0491321297423,0.0569540263744,0.0520361773957
2983,3576,4,a cup,run_v31527796093103,0.0,0.069672537073679652,0.0435990890781,0.0532237320917,0.0600188000168,0.0906817164802,0.0727033782561,0.0890988816992,0.0643386644169,0.0696725370737,0.0690501722531,0.0765847394316,0.0485401604549,0.0558575575828,0.0481068431527,0.0523967788764,0.060928296438,0.0451986526978
2984,3751,8,a cup,run_v31526413939938,1.0,0.11546572938372847,0.0717374957937,0.0548247491646,0.0494142718148,0.0762329992997,0.0466690996958,0.0934400302601,0.0588824781498,0.115465729384,0.0490623547202,0.0560252352354,0.0497297684515,0.0514433003349,0.0768054765727,0.0571194185002,0.0527123601219,0.0404352325009
2985,3481,3,a cup,run_v21525811079374,1.0,0.098794566903030137,0.0487227415335,0.0594911759234,0.0581992785458,0.0856880121072,0.0575150374387,0.0593786423847,0.0730405783189,0.098794566903,0.0594037319106,0.0550189978487,0.0386250013643,0.0518080962731,0.0638648664939,0.0591513541122,0.0836163030427,0.0476816157995
2986,3494,3,a cup,run_v31526501890472,0.0,0.07889319635524486,0.0581500244875,0.0536237939087,0.0732480604984,0.0535488510552,0.0565862168327,0.0653268841374,0.0742787145657,0.0788931963552,0.0538494675287,0.062033069389,0.0607525213495,0.0533601696081,0.0855418114088,0.0514371633753,0.0487380359104,0.0706320195895
2987,3667,6,a cup,run_v31525891444648,0.0,0.071203496888855813,0.0604947790385,0.051629792393,0.0592244760345,0.0605072139359,0.0535618618642,0.0585353934496,0.0710157072026,0.0712034968889,0.0490082723163,0.0570448826489,0.120200660522,0.0571770319591,0.0458361084801,0.0548571257129,0.0642328511427,0.0654703464105
2988,3541,4,a cup,run_v21524856509063,0.0,0.078046448300608709,0.0512833507568,0.0690677488167,0.0704591234847,0.0849502109394,0.0669934017874,0.0583208826272,0.0603743835941,0.0780464483006,0.0536868801024,0.0783782220256,0.05908697676,0.0477764900407,0.0518438962093,0.0562649015128,0.0432171383511,0.0702499446912
2989,3677,6,a cup,run_v31526580838432,0.0,0.076403489909606992,0.0672943875004,0.0492146563894,0.0555824794031,0.0589065912119,0.0700114954023,0.0579134203962,0.087618738592,0.0764034899096,0.056339595237,0.0564173192889,0.0856473783782,0.0659450758509,0.0596770463485,0.0527771843026,0.0509864433638,0.049264698425
2990,3783,9,a cup,run_v31532805040363,0.0,0.086901689862116299,0.0506271513345,0.0487077095101,0.0918196715037,0.15078472975,0.0685469287274,0.0440566464678,0.0632509139013,0.0869016898621,0.0511249926473,0.0597267489261,0.0469287890836,0.0436502115853,0.0465737299808,0.0507599635946,0.0442191078873,0.0523210152377
2991,3586,4,a cup,run_v31532716386819,0.0,0.061215001343653604,0.0500143343037,0.0606747167642,0.0524644082786,0.103535711053,0.0773323957504,0.0513747302622,0.0514879392433,0.0612150013437,0.0599875326731,0.101401367829,0.0529512919619,0.0493435930088,0.0593460744676,0.068456357644,0.0482557465733,0.0521587988433
2992,3593,4,a cup,run_v31533244161520,0.0,0.073604243809439848,0.0730145869772,0.0598716250227,0.0694136406028,0.0493925624336,0.0553429902026,0.0948281896232,0.0521930349089,0.0736042438094,0.0539695302593,0.0681940297404,0.0489783181929,0.0604330129879,0.0613274886204,0.0619954490109,0.0574648826804,0.0599764149273
2993,3776,9,a cup,run_v31526757005823,0.0,0.058191873467268618,0.057260302535,0.0686551522782,0.0719869591216,0.0830374437492,0.0709256242538,0.0567345125834,0.0589174947318,0.0581918734673,0.0514602042494,0.0753775257581,0.0534403268009,0.059863962366,0.0575429684875,0.0639801226887,0.050566632102,0.0620588948271
2994,3496,3,a cup,run_v31526502817047,0.0,0.061720707005594191,0.0518812249825,0.0618275807083,0.0656598992281,0.0514580484384,0.0555901516956,0.0482224523999,0.0762720097965,0.0617207070056,0.0587133977547,0.089277470724,0.0602858517651,0.0684188189454,0.0739233186272,0.0578004693672,0.0512292308689,0.0677193676927
2995,3556,4,a cup,run_v21525808318682,0.0,0.10125870327642372,0.0552996813472,0.0466206209572,0.0700141803672,0.129007356408,0.0673404665834,0.0496894242469,0.0731248790816,0.101258703276,0.0516192873318,0.0619412642573,0.040867224945,0.0514739224765,0.0478818812711,0.0383688737691,0.0509421865333,0.0645500471481
2996,3536,3,a cup,run_v31533233033137,0.0,0.048891389072914536,0.0765405907159,0.0633500869906,0.0617492151162,0.0526481107079,0.0715554465593,0.0536875558505,0.0491464238793,0.0488913890729,0.0537351479744,0.0554716218087,0.0614954184304,0.0591395756901,0.0645183390447,0.0729133769995,0.0745292658132,0.0806284353464
2997,3653,5,a cup,run_v31533152649611,1.0,0.10438333616957915,0.0483021205733,0.0472225768475,0.0738439775231,0.0724315689077,0.047143890685,0.0377822395337,0.0865707751184,0.10438333617,0.055232208989,0.10087060773,0.0569993326787,0.0499915495803,0.0650305063759,0.0356164856279,0.0588250717499,0.0597537519101
2998,3803,10,a cup,run_v31532559393734,0.0,0.089566523562765982,0.0535351144811,0.0508142735668,0.0377497611927,0.0774514477029,0.057182864862,0.0777989385433,0.0632086684227,0.0895665235628,0.0499306017234,0.044202486389,0.0773767635684,0.0412621768482,0.0945985302992,0.0584760703541,0.0740440244598,0.0528017540236
2999,3805,10,a cup,run_v31532633647812,0.0,0.05004288579938538,0.0545502585451,0.0697199721464,0.0707628201856,0.0490642865374,0.0588035185176,0.0830556991011,0.0630587232499,0.0500428857994,0.0626173596711,0.0595417601471,0.0707687578506,0.0496308006808,0.057883223424,0.060273887963,0.0618322639676,0.0783937822133
3000,3444,2,a cup,run_v31532463823344,0.0,0.07332290341477754,0.0629157781004,0.0545782934389,0.064730930011,0.0734301642242,0.0498565288297,0.0811705066594,0.0513767138716,0.0733229034148,0.0473808465081,0.0628838723471,0.0673628333725,0.0629292018895,0.0575650251752,0.0617059356726,0.0700291412969,0.0587613251881
3001,3568,4,a cup,run_v31526507939966,0.0,0.071698206135017192,0.0496292427751,0.0674188695732,0.0567338819171,0.100670921682,0.0619666241626,0.0597474491685,0.0588879590169,0.071698206135,0.0601611944037,0.0992134320668,0.0428745638275,0.0535675769354,0.044424609091,0.0697618793385,0.0420904725295,0.0611531173774
3002,3797,10,a cup,run_v31526764663958,0.0,0.08365325179633841,0.0571971609736,0.0463714175123,0.0578220467521,0.0903509524873,0.0803380399977,0.04156230671,0.0471689416368,0.0836532517963,0.0611030160357,0.0493930786726,0.045383714832,0.0511437410777,0.108604573578,0.0689123740718,0.0548487080623,0.0561466758032
3003,3792,9,a cup,run_v31533241251666,0.0,0.070968022792743307,0.0634205286089,0.0553827358668,0.0504559627095,0.0393679673204,0.0689309265274,0.0642169161404,0.0777328058069,0.0709680227927,0.0554758370403,0.078108038394,0.0561356846748,0.0513463476292,0.103771350314,0.057930849589,0.044812236376,0.0619437902099
3004,3794,9,a cup,stationPilot1_1524767460609,0.0,0.06900994318451574,0.0621743220764,0.0502953158047,0.0591083413591,0.0446585852736,0.0603720095512,0.0934060355163,0.0782806380369,0.0690099431845,0.052347193112,0.0611289428462,0.0972575381391,0.0604410517624,0.0545608191794,0.0528608927624,0.0447422006114,0.0593561707845
3005,3665,6,a cup,run_v21525562697676,1.0,0.11737869813125421,0.0566589714703,0.0542609067699,0.0598576857517,0.0749177280622,0.0544451666816,0.0461609678183,0.0808865158759,0.117378698131,0.0455256598375,0.0747118233054,0.0488421092852,0.057736161555,0.0877822875783,0.0485891349153,0.0498734452718,0.0423727376904
3006,3609,5,a cup,run_v21525641890517,0.0,0.074784931621338424,0.0530998528106,0.0607117029267,0.0483844415224,0.0754052839473,0.0637984687352,0.061911121212,0.0650408086287,0.0747849316213,0.0638457971994,0.102660283665,0.0448618103086,0.0542679236658,0.0631647325217,0.0510244576466,0.0737948601933,0.0432435233953
3007,3620,5,a cup,run_v31526499554039,0.0,0.10506251590854843,0.0495044775192,0.055827378632,0.0599405548275,0.0719199809453,0.0567558334084,0.0698437894426,0.0633427318359,0.105062515909,0.0563240017278,0.0484122654589,0.0398208883177,0.0587608508619,0.105583341047,0.049975451742,0.0620292099538,0.046896728372
3008,3603,5,a cup,run_v21525474148305,0.0,0.080593855360996225,0.0396950779606,0.0545788317379,0.076737923569,0.0709038262115,0.0385739592979,0.0596734696955,0.0639241372254,0.080593855361,0.0503788732363,0.0725522236896,0.0834504497303,0.0562852760005,0.0826393115804,0.0528188904949,0.0676691381196,0.0495247560896
3009,3640,5,a cup,run_v31532560470628,0.0,0.096115480286026553,0.0531017814141,0.0532790806471,0.0428481925129,0.0453709064078,0.0510359096803,0.0745209710576,0.0731846953313,0.096115480286,0.0529331433598,0.0822628359842,0.0718770617211,0.0570039516627,0.0968966675376,0.0566639251027,0.0502792751784,0.0426261221164
3010,3465,3,a cup,run_v21525202522700,0.0,0.066786777076287926,0.0571159241686,0.055668745491,0.0708763633157,0.0890738091456,0.051890812051,0.0497253731518,0.0586889085051,0.0667867770763,0.0591514535699,0.0669781985691,0.0539102659149,0.0522968415165,0.0627229364566,0.0694326359334,0.0725961937016,0.0630847614328
3011,3488,3,a cup,run_v31526154627196,0.0,0.071015475699930636,0.0485539753409,0.0603305499938,0.0597757402026,0.0612480255777,0.0551866184677,0.088208619367,0.0517378848547,0.0710154756999,0.056019679169,0.0535810558068,0.0552710779961,0.0837923849052,0.0631207758746,0.0587575441441,0.0743561829651,0.0590444096346
3012,3589,4,a cup,run_v31533075663881,1.0,0.1029136340940052,0.0628974738295,0.0571180401616,0.0696709642388,0.0549900823925,0.05552853859,0.0884639455863,0.068252036669,0.102913634094,0.0487347296908,0.0679477146118,0.0423684784973,0.0494087233144,0.0724588143783,0.0564412607146,0.0433781226921,0.0594274405389
3013,3487,3,a cup,run_v31526154337782,0.0,0.050020985715421705,0.060224480879,0.0678680383387,0.0513972107411,0.0624523824989,0.0691725901547,0.0474633608566,0.0668482564092,0.0500209857154,0.0715459443364,0.0571126414852,0.0653057216221,0.0725331849039,0.0570669134641,0.0675712481864,0.0697596429458,0.0636573974625
3014,3656,5,a cup,stationPilot1_1524766676245,0.0,0.096170596622123933,0.0554631168564,0.0779976398815,0.0601081816855,0.0986386961603,0.0662409177083,0.0567688807115,0.0701077805382,0.0961705966221,0.0532620211667,0.0469700190833,0.0343365410124,0.0486790605357,0.0843377831572,0.0386000975441,0.0509889443355,0.0613297230013
3015,3513,3,a cup,run_v31532543382612,0.0,0.065523158105773055,0.0692007648536,0.0535970869229,0.0461562469958,0.141442553278,0.0731634927034,0.0465694416551,0.0467972183003,0.0655231581058,0.0592638508179,0.0470717912315,0.0290184457565,0.0808692421845,0.0908084374244,0.0593103086281,0.0490638924294,0.0421440687129
3016,3449,2,a cup,run_v31532712628621,0.0,0.053400112800448388,0.0526623756019,0.066205327537,0.0672057540224,0.0632033844748,0.0601881777605,0.0651368068866,0.0619410939264,0.0534001128004,0.0610938865507,0.0605640781236,0.0632507863449,0.0725146011611,0.0489141264858,0.0596574059977,0.0686321013653,0.0754299809608
3017,3735,8,a cup,run_v21524850675318,0.0,0.077662880281739705,0.0693449241585,0.0453646887647,0.0498612232011,0.0517573703661,0.0707486812488,0.109212242444,0.0828786535506,0.0776628802817,0.0622856237856,0.0507397907121,0.0488698486497,0.0465348510564,0.0824906615197,0.047860993274,0.0524302455477,0.051957321439
3018,3715,7,a cup,run_v31526252692974,1.0,0.09932456121137069,0.0624337708864,0.0574130272262,0.065502271413,0.084831999663,0.0537133629834,0.0567134618472,0.0484984830095,0.0993245612114,0.0646110870784,0.044646815439,0.0610045546338,0.0507718711269,0.0606996608193,0.064348161357,0.0685652375868,0.0569216737188
3019,3729,7,a cup,run_v31532978289131,0.0,0.064840360494775262,0.0667757649537,0.0548346966583,0.0527390673243,0.0474216717707,0.0451333336065,0.103514587546,0.0549778957331,0.0648403604948,0.0496266709844,0.0561884579881,0.0820924158807,0.0454146376568,0.0858475401953,0.0532347595141,0.0825947800099,0.0547633596833
3020,3703,7,a cup,run_v21525378010692,1.0,0.11780712901912005,0.0623983206294,0.0570959295604,0.0652537040324,0.0974446331897,0.0632404432589,0.053298637562,0.0527202123683,0.117807129019,0.0528287344193,0.0615729639056,0.0556136282656,0.0508923796299,0.0468528997877,0.054143111528,0.0500467036331,0.0587905692105
3021,3504,3,a cup,run_v31526763016973,0.0,0.050135771674069088,0.0528140306943,0.0597027417861,0.0682746803649,0.063697154178,0.0640051827371,0.0976792556758,0.0968161177656,0.0501357716741,0.0548087911286,0.0482535825567,0.0589748167864,0.0605268756495,0.0660693751334,0.0575848412157,0.0597463635933,0.0409104190604
3022,3749,8,a cup,run_v31526249878999,0.0,0.11333035786766796,0.0547801869338,0.0529505237198,0.0813900824793,0.125216148263,0.0511923884378,0.0504402363093,0.0459358525033,0.113330357868,0.0547400197334,0.0779715098886,0.0457927741233,0.0506390995158,0.0494173984603,0.042185668848,0.051758965911,0.0522587870052
3023,3669,6,a cup,run_v31526061437727,1.0,0.10633100773452861,0.0666509067379,0.050984738384,0.0556831083216,0.0609033716442,0.0606050486904,0.0877518751349,0.0588212819964,0.106331007735,0.054953585305,0.0678890010677,0.0400627500213,0.047109011907,0.0801878171304,0.0512552780053,0.0434573309832,0.0673538869361
3024,3464,3,a cup,run_test1524776059907,0.0,0.07592779672124661,0.0569254524339,0.0474372768792,0.0601153454707,0.0486335654558,0.0646114729377,0.115024709554,0.0504373955614,0.0759277967212,0.0487838802005,0.0507098059209,0.0441967227006,0.0568546249896,0.111064986198,0.0500558239102,0.0557405189645,0.0634806221019
3025,3690,6,a cup,run_v31532810871513,1.0,0.10912549228063897,0.0428685989546,0.0500269006471,0.0624140539191,0.0697818828527,0.0484124332548,0.044233039339,0.0899221023837,0.109125492281,0.041377053843,0.0774345199804,0.0865537815003,0.048187722276,0.0760382426118,0.0484883039037,0.0540930776677,0.0510427945855
3026,3731,7,a cup,run_v31533077875433,1.0,0.11245276765611516,0.0545523048781,0.0512061049594,0.0569271387272,0.0585915253807,0.0581193454946,0.0608513004572,0.0742614111648,0.112452767656,0.0502569530343,0.0478603174712,0.0676333371634,0.0532320618328,0.0759036872912,0.0557027310346,0.0697168658428,0.0527321476118
3027,3506,3,a cup,run_v31527792244684,0.0,0.054108531356289728,0.0385343339529,0.0795617352662,0.0491366235925,0.0548873390075,0.0629970095586,0.0574492931444,0.0776243658722,0.0541085313563,0.0563034980757,0.0600740654193,0.0488254194146,0.0706382284632,0.0626946564365,0.0677787736751,0.0968142533584,0.0625718734066
3028,3642,5,a cup,run_v31532639150758,1.0,0.083698985791304234,0.0637873356682,0.0562159124982,0.0547819417636,0.0791005532637,0.0580814354182,0.0660740999574,0.0578452906981,0.0836989857913,0.0554149090635,0.0666443785963,0.057123834582,0.0517131416103,0.0641835992758,0.0622451189033,0.0624731386014,0.0606163243087
3029,3775,9,a cup,run_v31526593619763,1.0,0.10746860148910839,0.0674409028341,0.0537731679087,0.0420375847815,0.0754744862537,0.0526037328368,0.0502892902906,0.0870450948671,0.107468601489,0.051326154735,0.065128841251,0.0475458492356,0.0574841187591,0.0745497460524,0.0539413064956,0.0556549906665,0.0582361315432
3030,3529,3,a cup,run_v31532991619774,0.0,0.066034799803178446,0.0765816844003,0.0683089658817,0.0609728639185,0.0569771824564,0.0540286703678,0.0556987596046,0.0585241093265,0.0660347998032,0.0636305192565,0.0680969072639,0.0605130178428,0.045187539923,0.066765051625,0.0760316311126,0.0578086369475,0.0648396602696
3031,3527,3,a cup,run_v31532990938384,0.0,0.060461686488617897,0.0596243816128,0.0649057721847,0.0559206764202,0.0565097157937,0.0769110644362,0.0573354001441,0.0717629659675,0.0604616864886,0.0719862147692,0.0753736360894,0.0554055282048,0.0503207691688,0.0652675023889,0.0694295044598,0.0510575441812,0.0577276376901
3032,3666,6,a cup,run_v31525887854758,0.0,0.046637362218474594,0.0526855951835,0.0569993647586,0.0656223935594,0.0640505177517,0.0513743992516,0.0945687574982,0.0791961370462,0.0466373622185,0.05567631395,0.0487477269088,0.0728341055669,0.0756042044646,0.0716532128543,0.0520121278202,0.0594743020741,0.0528634790936
3033,3660,6,a cup,run_v21525461716081,1.0,0.094377721454181634,0.0570354017393,0.0610264428144,0.0476394708599,0.0488585053104,0.0653396811284,0.0517735917476,0.083525016263,0.0943777214542,0.065433121331,0.0553464353412,0.055631142698,0.0505423793239,0.0606667099364,0.0578611109634,0.0813651361707,0.0635781329183
3034,3585,4,a cup,run_v31532715129943,0.0,0.05700455721663257,0.0436556716444,0.05027060549,0.0592164925971,0.0602003291415,0.0517269836216,0.0959333870496,0.0825816439403,0.0570045572166,0.0692067256116,0.0579606913811,0.0640362857198,0.0503646742326,0.0864845349918,0.0607520790033,0.053996588437,0.0566087499214
3035,3743,8,a cup,run_v21525556038612,0.0,0.074062032553351392,0.0572418692512,0.052201759311,0.0494600131854,0.066756506701,0.0682290116699,0.0914467642359,0.0679586379981,0.0740620325534,0.0491674826888,0.0733601953442,0.0588529335238,0.0619770327086,0.055382724958,0.0515169780585,0.0533046902899,0.0690813675223
3036,3747,8,a cup,run_v31526152868212,0.0,0.051243568351968985,0.0691545651225,0.0660755317714,0.0713805168446,0.0581989221349,0.0683823704528,0.0503688581893,0.0448336690268,0.051243568352,0.0632686674324,0.0520368597189,0.081752242496,0.060676422358,0.0622379200576,0.0718077619333,0.0471048377332,0.0814772863763
3037,3580,4,a cup,run_v31532547735203,0.0,0.054148767771022059,0.0497528234097,0.0641398583436,0.0583399135966,0.0699325612045,0.0852531584574,0.0556944906363,0.0589499031445,0.054148767771,0.0746121612841,0.0746305130862,0.048037471284,0.064084086318,0.0508713565113,0.0689878790255,0.0599433643475,0.0626216915797
3038,3730,7,a cup,run_v31533064718080,0.0,0.067707390284555649,0.0607357248769,0.0648740411929,0.0517752341591,0.0750498188888,0.0574014665597,0.0653578406349,0.0572247788442,0.0677073902846,0.0586968115252,0.0788880749016,0.058714570935,0.0681323111179,0.0540812073713,0.0590098915733,0.0620595150331,0.0602913221014
3039,3479,3,a cup,run_v21525563483417,0.0,0.073309120210699089,0.0605736428453,0.0715475356945,0.0744766404238,0.090151954513,0.0574390843638,0.0539501743208,0.0525490193696,0.0733091202107,0.0528290444906,0.0926296217898,0.0623758196936,0.0428727788311,0.0490437854431,0.0494586903531,0.0549871722201,0.061805915437
3040,3695,6,a cup,run_v31533063763887,1.0,0.09409280001359574,0.0621198888082,0.0560458956299,0.0582187340269,0.0758972864518,0.0728473979919,0.0687528630931,0.0684118695605,0.0940928000136,0.0508259020516,0.0653072214565,0.0534931668974,0.0450476978685,0.0704678363471,0.048929897082,0.0440444764992,0.0654970662218
3041,3572,4,a cup,run_v31526763408835,0.0,0.078455470458804785,0.0525412530374,0.0538395513554,0.0660793688247,0.0638134654916,0.065059847829,0.0592853842974,0.0911090807459,0.0784554704588,0.0599661021749,0.0637673304564,0.0588132525312,0.0501616878547,0.0706046428903,0.0540269737384,0.0546422549523,0.0578343333615
3042,3807,10,a cup,run_v31532638082222,1.0,0.12615458146456709,0.0529810492868,0.0640286411184,0.0406344868199,0.110951890369,0.0510590750829,0.0297755958132,0.0608802249318,0.126154581465,0.0440537357994,0.0529796381235,0.0805440439355,0.0584095588195,0.0685842878875,0.0420073763777,0.0595389244445,0.0574168897257
3043,3473,3,a cup,run_v21525459787159,0.0,0.086994432139670827,0.0531143566631,0.0662370569104,0.0547948970811,0.109066459292,0.0481792857363,0.0577809172142,0.0697026129125,0.0869944321397,0.0548671088729,0.0611178168938,0.0454302415227,0.0534468066387,0.0561474965718,0.0580290102952,0.0616392200547,0.0634522812008
3044,3717,7,a cup,run_v31526508668316,0.0,0.088266455399518245,0.052438569155,0.056879925567,0.0530687734291,0.0951755699221,0.0572696217033,0.0577745884048,0.0657709895641,0.0882664553995,0.0620874700295,0.0738717219345,0.0486996977337,0.0618141248104,0.061956083678,0.0503592714947,0.0625297312514,0.0520374059227
3045,3753,8,a cup,run_v31532475011111,1.0,0.11259295113466362,0.0614832673475,0.0490555106011,0.057634338017,0.0568322616343,0.0557327400322,0.0398796772138,0.10938644903,0.112592951135,0.0486047596276,0.0556399924218,0.0495598233775,0.047488824738,0.0844028780092,0.0562676389985,0.0537346315656,0.0617042562516
3046,3610,5,a cup,run_v31525893976840,0.0,0.098467898495296927,0.055120683241,0.0590022684982,0.0544193925089,0.124104707703,0.0608584445519,0.0516912429339,0.0649187576575,0.0984678984953,0.0546939652219,0.0580718424648,0.0408333287752,0.0524108604271,0.077258379177,0.0427149409099,0.0545921944101,0.0508410930241
3047,3598,5,a cup,run_v21525304014539,0.0,0.066180836033165574,0.0794995782189,0.076395749208,0.0526681061402,0.0545631030756,0.0581061992702,0.0546260458508,0.0553153024055,0.0661808360332,0.0627627561194,0.0721106487173,0.0604345553611,0.0652387465377,0.0534098778267,0.0606357003744,0.0626488315002,0.0654039633608
3048,3684,6,a cup,run_v31532469506975,0.0,0.066038850230773716,0.0732852002159,0.0498576733701,0.0638874951681,0.0561702513525,0.0611311868641,0.0535240203093,0.0541414967029,0.0660388502308,0.0548556063718,0.0702064966318,0.0550991440531,0.0524133372255,0.0780544813308,0.0737686900401,0.0714132469795,0.0661528231535
3049,3780,9,a cup,run_v31532644511956,1.0,0.090095600241802576,0.0620381858506,0.0664695651866,0.0486070371036,0.0785593254825,0.070810423292,0.04812776873,0.0542791471668,0.0900956002418,0.0640959059705,0.07589602785,0.0532456046208,0.0583246140117,0.061759868497,0.0503952508453,0.0730248324108,0.0442708427399
3050,3448,2,a cup,run_v31532640710618,0.0,0.071082821286224743,0.0569391597033,0.0728799226785,0.060429776157,0.0517308404965,0.0702354890689,0.0790086009693,0.071433975559,0.0710828212862,0.0510610344312,0.0729214212952,0.0549345759252,0.0525433848015,0.0449543127515,0.0664996257804,0.0602580692106,0.0630869898857
3051,3551,4,a cup,run_v21525648097422,1.0,0.1016621407178151,0.052066561201,0.0557746291772,0.0503909553987,0.076816991068,0.0597299273592,0.0580357720689,0.049226335259,0.101662140718,0.0513162539266,0.0728289053374,0.080843065602,0.0496427920673,0.0683485036133,0.0533285890065,0.0485162686603,0.0714723095368
3052,3714,7,a cup,run_v31526244386384,1.0,0.092907101973839681,0.0557100390101,0.0772961049403,0.0547433252083,0.0626254999562,0.0475770300225,0.0486565884227,0.0716480485847,0.0929071019738,0.0686023498301,0.070125083492,0.046145470238,0.0541455479546,0.0446204320832,0.0694359742443,0.0641635249533,0.0715978790859
3053,3696,6,a cup,run_v31533065061260,1.0,0.11977745950345065,0.0759331095948,0.0529573108907,0.0460186182765,0.105852812128,0.0725954038495,0.0478916200532,0.0534048796087,0.119777459503,0.0511999015221,0.0656676442616,0.0436288385124,0.0479748584351,0.0695039259872,0.0527256981367,0.047261607341,0.0476063118986
3054,3773,9,a cup,run_v31526247467722,0.0,0.097101353552643002,0.044155074412,0.056118007111,0.0593947989782,0.109332615283,0.0657993869253,0.057778203062,0.0588791967053,0.0971013535526,0.0598003911984,0.0649435904277,0.0408862655626,0.0495667614855,0.0836740277199,0.0502184984302,0.0479001433995,0.0544516857469
3055,3629,5,a cup,run_v31527888599306,0.0,0.075463838854619825,0.0592337695279,0.0607019333142,0.0625811633983,0.0795198564483,0.0738017913982,0.0560725274767,0.069022939724,0.0754638388546,0.0538070016564,0.0683513248732,0.0506798573963,0.0578746003889,0.0629919485728,0.0511678735796,0.056928229585,0.0618013438057
3056,3822,2,a dog,run_test1524772855773,0.0,0.066968679258890842,0.0643988996522,0.0653384095729,0.0697407553522,0.0626140773465,0.10001365941,0.0719052704335,0.0605726354086,0.043854676371,0.0669686792589,0.0421849109964,0.0636098848021,0.0587580778886,0.0589598634368,0.0474175320835,0.0706634662667,0.0529992017206
3057,3823,2,a dog,run_v21524845953055,0.0,0.064336099280142015,0.0510687416476,0.0665857288769,0.0727665086597,0.0656053734727,0.0568576999694,0.049748735255,0.0774857833615,0.0581260256241,0.0643360992801,0.0609671575736,0.0578843401996,0.0601396035344,0.0735854951374,0.063655375373,0.0529062346106,0.0682810974245
3058,3824,2,a dog,run_v21525215311428,0.0,0.072477215044952928,0.0512074199306,0.0711620787702,0.0583066155566,0.0797800149603,0.0681476863592,0.0517674130475,0.0470296088339,0.051010176246,0.072477215045,0.0631188546708,0.0549014143558,0.0561095638665,0.0658895372291,0.0772802658721,0.06680656832,0.0650055669363
